start_time,mood,duration,productive
13,5,18,1
13,5,101,0
14,3,17,1
21,5,8,1
11,2,76,0
0,5,57,1
21,5,29,1
18,2,57,0
6,4,70,1
18,3,63,0
5,4,29,0
16,5,80,1
6,3,8,0
19,4,88,0
1,4,62,0
0,5,32,0
7,2,61,0
19,2,83,0
9,5,105,1
8,3,78,1
14,1,107,1
23,5,110,1
16,3,30,1
18,2,74,1
13,2,99,0
18,1,24,0
3,4,41,1
21,3,52,0
12,5,47,0
7,1,113,0
1,3,81,0
0,1,13,0
23,2,10,0
5,3,111,0
3,1,30,0
9,4,28,1
16,2,71,1
17,5,53,0
15,3,27,1
20,1,13,0
10,1,63,0
4,4,116,0
0,2,99,0
12,1,57,1
1,2,33,0
6,3,26,0
2,5,71,0
21,1,119,0
15,3,53,1
4,4,107,1
14,3,108,1
19,5,84,1
10,4,74,1
21,3,60,1
18,4,58,0
17,4,19,1
12,3,21,0
15,4,85,1
23,3,109,1
7,2,115,1
15,1,116,1
12,4,106,0
3,5,31,0
18,5,96,1
17,2,88,0
7,2,74,0
6,5,30,1
11,2,5,1
15,1,53,0
22,2,54,0
23,3,96,0
2,3,54,0
2,1,105,1
16,5,14,1
0,2,103,0
15,2,72,1
23,5,119,1
12,4,58,0
9,3,32,1
15,4,71,1
0,4,54,1
5,2,35,1
1,3,10,1
0,4,89,1
6,2,120,0
22,1,98,1
3,4,32,1
12,1,74,0
5,4,23,0
9,2,20,0
7,5,69,0
10,4,29,0
20,3,101,0
14,1,97,1
2,1,51,0
6,1,84,1
14,2,47,1
6,5,90,0
17,4,94,0
12,2,86,1
16,4,82,1
8,2,50,1
14,5,14,1
12,1,63,0
5,3,37,0
9,4,113,1
10,1,21,1
17,4,119,0
3,5,6,1
10,5,80,1
9,1,54,1
16,1,15,1
23,4,8,0
20,5,46,1
4,4,8,1
8,3,119,1
20,4,32,1
18,3,83,0
13,5,98,0
5,1,112,0
22,1,32,0
5,5,73,1
20,3,89,0
14,4,59,1
13,1,72,1
12,1,23,1
7,2,117,0
5,5,39,1
5,4,89,0
0,1,93,0
9,4,52,1
9,5,67,1
11,4,9,0
18,2,110,0
14,1,74,1
13,1,53,0
19,2,120,1
1,1,73,0
19,3,23,0
7,5,39,1
0,2,14,1
12,5,64,1
19,4,55,1
1,3,90,0
12,3,97,0
22,1,111,0
23,5,87,0
3,2,72,0
14,1,66,0
9,5,73,1
16,4,7,1
7,1,23,0
5,5,96,1
23,4,23,0
3,2,37,0
1,2,16,1
8,4,67,1
3,4,5,1
18,1,75,0
11,5,39,0
6,3,29,0
21,2,96,0
7,4,16,1
17,5,35,1
15,4,92,1
16,2,65,1
2,5,104,1
0,2,75,1
18,4,107,1
16,2,48,1
12,1,71,0
10,5,102,1
13,5,75,1
2,3,101,0
6,3,25,1
2,4,94,1
16,1,55,1
8,1,44,1
2,1,17,0
19,5,86,0
8,4,97,1
13,2,53,1
23,2,78,0
12,1,27,0
20,5,33,0
14,3,35,1
22,3,118,1
11,5,84,1
20,3,10,1
18,4,20,1
0,3,57,0
12,4,99,0
5,1,115,1
23,1,24,0
17,4,33,0
16,5,118,1
21,3,22,0
9,2,59,1
2,4,100,0
2,2,20,0
